,E_program,Ecell,iw,t
14230,0.2811979108789866,0.265366151364903,2.460135827883764e-05,3.952777777777778
14231,0.2813090343371486,0.2660238623977799,2.460135827883764e-05,3.953055555555556
14232,0.2814201577953106,0.26569500688122333,2.4930213554681477e-05,3.953333333333333
14233,0.2815312812534726,0.2663527179145728,2.460135827883764e-05,3.953611111111111
14234,0.2816424047116347,0.26668157343160204,2.5259068830761484e-05,3.953888888888889
14235,0.2817535281697967,0.2660238623977799,2.5259068830761484e-05,3.9541666666666666
14236,0.2818646516279587,0.2663527179145728,2.460135827883764e-05,3.954444444444445
14237,0.2819757750861207,0.26668157343160204,2.5259068830761484e-05,3.9547222222222222
14238,0.2820868985442827,0.26668157343160204,2.5259068830761484e-05,3.955
14239,0.2821980220024448,0.26668157343160204,2.5259068830761484e-05,3.955277777777778
14240,0.2823091454606068,0.2670104289488674,2.5259068830761484e-05,3.955555555555556
14241,0.2824202689187688,0.2670104289488674,2.4930213554681477e-05,3.9558333333333335
14242,0.2825313923769308,0.267339284466369,2.4930213554681477e-05,3.956111111111111
14243,0.2826425158350928,0.2670104289488674,2.460135827883764e-05,3.9563888888888887
14244,0.2827536392932548,0.26668157343160204,2.4930213554681477e-05,3.9566666666666666
14245,0.2828647627514169,0.26766813998410705,2.5259068830761484e-05,3.956944444444445
14246,0.2829758862095789,0.267339284466369,2.4930213554681477e-05,3.957222222222222
14247,0.2830870096677409,0.2679969955020811,2.5259068830761484e-05,3.9575
14248,0.2831981331259029,0.26766813998410705,2.460135827883764e-05,3.957777777777778
14249,0.2833092565840649,0.2679969955020811,2.4930213554681477e-05,3.958055555555556
14250,0.2834203800422269,0.2679969955020811,2.427250300323e-05,3.9583333333333335
14251,0.283531503500389,0.2679969955020811,2.4930213554681477e-05,3.9586111111111113
14252,0.283642626958551,0.2683258510202916,2.4930213554681477e-05,3.9588888888888887
14253,0.283753750416713,0.2679969955020811,2.4930213554681477e-05,3.9591666666666665
14254,0.283864873874875,0.2683258510202916,2.460135827883764e-05,3.959444444444444
14255,0.283975997333037,0.2686547065387383,2.4930213554681477e-05,3.959722222222222
14256,0.284087120791199,0.2686547065387383,2.460135827883764e-05,3.96
14257,0.2841982442493611,0.2686547065387383,2.4930213554681477e-05,3.960277777777778
14258,0.2843093677075231,0.2686547065387383,2.4930213554681477e-05,3.960555555555556
14259,0.2844204911656851,0.26898356205742113,2.5259068830761484e-05,3.960833333333333
14260,0.2845316146238471,0.2696412730954958,2.4930213554681477e-05,3.9611111111111112
14261,0.2846427380820091,0.2693124175763404,2.460135827883764e-05,3.961388888888889
14262,0.2847538615401711,0.2693124175763404,2.460135827883764e-05,3.9616666666666656
14263,0.2848649849983332,0.2693124175763404,2.460135827883764e-05,3.961944444444444
14264,0.2849761084564952,0.27029898413451553,2.4930213554681477e-05,3.962222222222222
14265,0.2850872319146572,0.2693124175763404,2.4930213554681477e-05,3.9625
14266,0.2851983553728192,0.2693124175763404,2.427250300323e-05,3.9627777777777777
14267,0.2853094788309812,0.2699701286148875,2.427250300323e-05,3.963055555555556
14268,0.2854206022891432,0.2696412730954958,2.4930213554681477e-05,3.963333333333333
14269,0.2855317257473053,0.2699701286148875,2.5259068830761484e-05,3.963611111111111
14270,0.2856428492054673,0.2699701286148875,2.460135827883764e-05,3.963888888888889
14271,0.2857539726636293,0.27029898413451553,2.4930213554681477e-05,3.964166666666667
14272,0.2858650961217913,0.27029898413451553,2.460135827883764e-05,3.9644444444444447
14273,0.2859762195799533,0.27095669517448023,2.460135827883764e-05,3.964722222222222
14274,0.2860873430381153,0.2712855506948169,2.4930213554681477e-05,3.965
14275,0.2861984664962774,0.2706278396543797,2.5587924107077706e-05,3.9652777777777777
14276,0.2863095899544394,0.2706278396543797,2.460135827883764e-05,3.965555555555556
14277,0.2864207134126014,0.27095669517448023,2.460135827883764e-05,3.965833333333333
14278,0.2865318368707634,0.2716144062153899,2.5259068830761484e-05,3.966111111111111
14279,0.2866429603289254,0.27095669517448023,2.460135827883764e-05,3.966388888888889
14280,0.2867540837870875,0.27095669517448023,2.4930213554681477e-05,3.966666666666667
14281,0.2868652072452495,0.2716144062153899,2.427250300323e-05,3.9669444444444446
14282,0.2869763307034115,0.2712855506948169,2.4930213554681477e-05,3.9672222222222224
14283,0.2870874541615735,0.2716144062153899,2.4930213554681477e-05,3.9675
14284,0.2871985776197355,0.2716144062153899,2.460135827883764e-05,3.9677777777777776
14285,0.2873097010778975,0.2716144062153899,2.460135827883764e-05,3.968055555555555
14286,0.2874208245360596,0.2716144062153899,2.460135827883764e-05,3.968333333333333
14287,0.2875319479942216,0.2722721172572446,2.460135827883764e-05,3.968611111111111
14288,0.2876430714523836,0.2719432617361991,2.4930213554681477e-05,3.968888888888889
14289,0.2877541949105456,0.2722721172572446,2.460135827883764e-05,3.9691666666666663
14290,0.2878653183687076,0.2722721172572446,2.4930213554681477e-05,3.969444444444445
14291,0.2879764418268696,0.2722721172572446,2.460135827883764e-05,3.9697222222222224
14292,0.2880875652850317,0.2729298283000444,2.5259068830761484e-05,3.97
14293,0.2881986887431937,0.2726009727785264,2.427250300323e-05,3.9702777777777776
14294,0.2883098122013557,0.2726009727785264,2.460135827883764e-05,3.9705555555555554
14295,0.2884209356595177,0.27325868382179863,2.460135827883764e-05,3.970833333333333
14296,0.2885320591176797,0.27325868382179863,2.427250300323e-05,3.971111111111111
14297,0.2886431825758417,0.2729298283000444,2.4930213554681477e-05,3.971388888888889
14298,0.2887543060340038,0.27325868382179863,2.460135827883764e-05,3.9716666666666662
14299,0.2888654294921658,0.27325868382179863,2.3943647727858563e-05,3.971944444444445
14300,0.2889765529503278,0.27391639486601593,2.5259068830761484e-05,3.9722222222222223
14301,0.2890876764084898,0.2735875393437892,2.5259068830761484e-05,3.9725
14302,0.2891987998666518,0.27391639486601593,2.460135827883764e-05,3.972777777777778
14303,0.2893099233248138,0.27391639486601593,2.4930213554681477e-05,3.9730555555555553
14304,0.289421046782976,0.2745741059111783,2.4930213554681477e-05,3.973333333333333
14305,0.289532170241138,0.2745741059111783,2.4930213554681477e-05,3.973611111111111
14306,0.2896432936993,0.27391639486601593,2.5259068830761484e-05,3.973888888888889
14307,0.289754417157462,0.274245250388479,2.460135827883764e-05,3.974166666666666
14308,0.289865540615624,0.2749029614341138,2.427250300323e-05,3.974444444444445
14309,0.289976664073786,0.2749029614341138,2.460135827883764e-05,3.9747222222222223
14310,0.2900877875319481,0.2749029614341138,2.5259068830761484e-05,3.975
14311,0.2901989109901101,0.274245250388479,2.4930213554681477e-05,3.975277777777778
14312,0.2903100344482721,0.2745741059111783,2.460135827883764e-05,3.975555555555556
14313,0.2904211579064341,0.2752318169572856,2.4930213554681477e-05,3.9758333333333336
14314,0.2905322813645961,0.274245250388479,2.460135827883764e-05,3.976111111111111
14315,0.2906434048227581,0.2749029614341138,2.427250300323e-05,3.9763888888888888
14316,0.2907545282809202,0.2755606724806937,2.460135827883764e-05,3.9766666666666666
14317,0.2908656517390822,0.2755606724806937,2.4930213554681477e-05,3.976944444444445
14318,0.2909767751972442,0.2755606724806937,2.460135827883764e-05,3.977222222222222
14319,0.2910878986554062,0.2752318169572856,2.460135827883764e-05,3.9775
14320,0.2911990221135682,0.2762183835282186,2.460135827883764e-05,3.977777777777778
14321,0.2913101455717302,0.2755606724806937,2.4930213554681477e-05,3.978055555555556
14322,0.2914212690298923,0.275889528004338,2.427250300323e-05,3.9783333333333335
14323,0.2915323924880543,0.2768760945766885,2.460135827883764e-05,3.9786111111111113
14324,0.2916435159462163,0.2762183835282186,2.4930213554681477e-05,3.9788888888888887
14325,0.2917546394043783,0.2755606724806937,2.4930213554681477e-05,3.9791666666666665
14326,0.2918657628625403,0.2765472390523354,2.4930213554681477e-05,3.979444444444444
14327,0.2919768863207024,0.2762183835282186,2.427250300323e-05,3.979722222222222
14328,0.2920880097788644,0.2765472390523354,2.460135827883764e-05,3.98
14329,0.2921991332370264,0.2765472390523354,2.5259068830761484e-05,3.980277777777778
14330,0.2923102566951884,0.2768760945766885,2.5259068830761484e-05,3.980555555555556
14331,0.2924213801533504,0.2765472390523354,2.460135827883764e-05,3.980833333333333
14332,0.2925325036115124,0.2768760945766885,2.4930213554681477e-05,3.9811111111111113
14333,0.2926436270696745,0.2768760945766885,2.460135827883764e-05,3.981388888888889
14334,0.2927547505278365,0.2775338056261034,2.460135827883764e-05,3.9816666666666665
